epoch,l1,l2,step,train/loss
6974,0.9822230935096741,0.012936168350279331,6974,15.307899475097656
6975,0.9822131991386414,0.012929498217999935,6975,15.297942161560059
6976,0.9822009205818176,0.012924092821776867,6976,15.310503959655762
6977,0.9821916222572327,0.012926707044243813,6977,15.338443756103516
6978,0.9821920990943909,0.012917334213852882,6978,15.375160217285156
6979,0.9821853637695312,0.012929604388773441,6979,15.416847229003906
6980,0.9821978807449341,0.012915774248540401,6980,15.458613395690918
6981,0.9821954965591431,0.012936023995280266,6981,15.501908302307129
6982,0.9822177290916443,0.012916253879666328,6982,15.539888381958008
6983,0.9822206497192383,0.012942432425916195,6983,15.581989288330078
6984,0.9822493195533752,0.012916594743728638,6984,15.61268424987793
6985,0.9822573661804199,0.01294765155762434,6985,15.654208183288574
6986,0.9822890758514404,0.01291736401617527,6986,15.674849510192871
6987,0.9823011159896851,0.012952124699950218,6987,15.71455192565918
6988,0.9823328852653503,0.012919233180582523,6988,15.72066879272461
6989,0.9823466539382935,0.012955259531736374,6989,15.752346992492676
6990,0.9823761582374573,0.012921616435050964,6990,15.738517761230469
6991,0.9823889136314392,0.012955999933183193,6991,15.752294540405273
6992,0.982414722442627,0.01292403694242239,6992,15.716437339782715
6993,0.9824237823486328,0.01295445580035448,6993,15.704971313476562
6994,0.9824455380439758,0.012926677241921425,6994,15.65212345123291
6995,0.9824492335319519,0.012951487675309181,6995,15.61741828918457
6996,0.9824671745300293,0.012928912416100502,6996,15.558633804321289
6997,0.9824650883674622,0.012947026640176773,6997,15.512060165405273
6998,0.9824797511100769,0.012929046526551247,6998,15.458539962768555
6999,0.9824725985527039,0.012940865010023117,6999,15.413257598876953
7000,0.9824846982955933,0.012926642782986164,7000,15.3711576461792
7001,0.9824742078781128,0.012934544123709202,7001,15.335168838500977
7002,0.9824845194816589,0.01292370818555355,7002,15.305367469787598
7003,0.9824728965759277,0.012930496595799923,7003,15.28031063079834
7004,0.9824824929237366,0.012922069057822227,7004,15.26063346862793
7005,0.9824720621109009,0.012929048389196396,7005,15.244522094726562
7006,0.9824820756912231,0.012921194545924664,7006,15.2320556640625
7007,0.9824745059013367,0.012928408570587635,7007,15.2220458984375
7008,0.9824857711791992,0.012919777072966099,7008,15.214202880859375
7009,0.9824819564819336,0.012927494011819363,7009,15.20791244506836
7010,0.9824950098991394,0.012918096035718918,7010,15.202796936035156
7011,0.9824951887130737,0.012926990166306496,7011,15.198561668395996
7012,0.9825103878974915,0.012917153537273407,7012,15.194917678833008
7013,0.9825143814086914,0.0129272835329175,7013,15.191730499267578
7014,0.9825319051742554,0.012916641309857368,7014,15.18881607055664
7015,0.9825391173362732,0.012927478179335594,7015,15.186161994934082
7016,0.9825587868690491,0.01291550975292921,7016,15.183670997619629
7017,0.982568085193634,0.012927103787660599,7017,15.181413650512695
7018,0.9825893044471741,0.012913838028907776,7018,15.179342269897461
7019,0.982599139213562,0.012927074916660786,7019,15.177672386169434
7020,0.9826212525367737,0.012912542559206486,7020,15.176373481750488
7021,0.9826300144195557,0.012928402051329613,7021,15.175938606262207
7022,0.9826524257659912,0.012911678291857243,7022,15.17634105682373
7023,0.9826585054397583,0.012930924072861671,7023,15.17864990234375
7024,0.9826810956001282,0.012910143472254276,7024,15.18287467956543
7025,0.9826829433441162,0.012934076599776745,7025,15.19152545928955
7026,0.9827059507369995,0.01290689967572689,7026,15.204523086547852
7027,0.9827019572257996,0.012938231229782104,7027,15.22826099395752
7028,0.9827260971069336,0.012901651673018932,7028,15.261751174926758
7029,0.9827139377593994,0.012944540940225124,7029,15.322273254394531
7030,0.9827402830123901,0.012893859297037125,7030,15.403448104858398
7031,0.9827162027359009,0.012953827157616615,7031,15.553918838500977
7032,0.9827457666397095,0.012882448732852936,7032,15.740497589111328
7033,0.9827029705047607,0.01296625379472971,7033,16.099645614624023
7034,0.9827359914779663,0.012868134304881096,7034,16.48126983642578
7035,0.9826621413230896,0.012980892322957516,7035,17.233932495117188
7036,0.9826977849006653,0.012859497219324112,7036,17.810768127441406
7037,0.9825756549835205,0.012995854951441288,7037,18.88655662536621
7038,0.9826133251190186,0.012880641967058182,7038,19.225574493408203
7039,0.9824364185333252,0.01301483903080225,7039,19.548948287963867
7040,0.9824742078781128,0.012951497919857502,7040,19.031614303588867
7041,0.9822698831558228,0.013041611760854721,7041,17.864030838012695
7042,0.982296347618103,0.013026771135628223,7042,16.870162963867188
7043,0.9821059703826904,0.013033684343099594,7043,15.992952346801758
7044,0.9821003079414368,0.013003602623939514,7044,15.807988166809082
7045,0.9819450974464417,0.012945917434990406,7045,16.016632080078125
7046,0.9818924069404602,0.012883379124104977,7046,16.583303451538086
7047,0.9817785620689392,0.01286754384636879,7047,16.800477981567383
7048,0.9816886186599731,0.012826143763959408,7048,16.708833694458008
7049,0.9816156625747681,0.012905856594443321,7049,16.450645446777344
7050,0.9815247058868408,0.012895289808511734,7050,15.842623710632324
7051,0.9814845323562622,0.012975103221833706,7051,15.450359344482422
7052,0.9814226031303406,0.012945437803864479,7052,15.277498245239258
7053,0.9813997745513916,0.012922286987304688,7053,15.425323486328125
7054,0.9813644289970398,0.012887245044112206,7054,15.706472396850586
7055,0.9813554286956787,0.01281186193227768,7055,15.933780670166016
7056,0.9813347458839417,0.012851559557020664,7056,16.020736694335938
7057,0.9813546538352966,0.012822105549275875,7057,15.768697738647461
7058,0.9813477993011475,0.012923406437039375,7058,15.488781929016113
7059,0.9814148545265198,0.012922091409564018,7059,15.222236633300781
7060,0.9814212918281555,0.012976990081369877,7060,15.147747039794922
7061,0.9815290570259094,0.012933850288391113,7061,15.250740051269531
7062,0.9815449714660645,0.012909593991935253,7062,15.416790962219238
7063,0.9816642999649048,0.012843586504459381,7063,15.544794082641602
7064,0.9816945195198059,0.012830784544348717,7064,15.508481979370117
7065,0.9818028807640076,0.012811876833438873,7065,15.394800186157227
7066,0.9818586111068726,0.012871897779405117,7066,15.229907989501953
7067,0.9819513559341431,0.012889742851257324,7067,15.114505767822266
7068,0.982033371925354,0.012959017418324947,7068,15.080458641052246
7069,0.9821135997772217,0.012943773530423641,7069,15.105598449707031
7070,0.9822074174880981,0.012943085283041,7070,15.150808334350586
7071,0.9822757840156555,0.012896372936666012,7071,15.169939041137695
7072,0.9823610782623291,0.012852850370109081,7072,15.170701026916504
7073,0.9824199676513672,0.012852695770561695,7073,15.150359153747559
7074,0.9824866652488708,0.01283389050513506,7074,15.130144119262695
7075,0.9825393557548523,0.012902227230370045,7075,15.121232986450195
7076,0.9825922846794128,0.012902707792818546,7076,15.106622695922852
7077,0.9826388359069824,0.012965747155249119,7077,15.093320846557617
7078,0.9826869368553162,0.012937274761497974,7078,15.066943168640137
7079,0.9827225804328918,0.012938683852553368,7079,15.0410737991333
7080,0.9827682375907898,0.012895178981125355,7080,15.022682189941406
7081,0.9827859997749329,0.01287277601659298,7081,15.020570755004883
7082,0.9828263521194458,0.012872391380369663,7082,15.033672332763672
7083,0.9828240275382996,0.012879173271358013,7083,15.051847457885742
7084,0.9828584790229797,0.012918803840875626,7084,15.069795608520508
7085,0.9828410744667053,0.012937130406498909,7085,15.07182502746582
7086,0.9828718304634094,0.012949968688189983,7086,15.069036483764648
7087,0.9828457832336426,0.012946040369570255,7087,15.055087089538574
7088,0.982875406742096,0.012905728071928024,7088,15.047066688537598
7089,0.9828406572341919,0.01290590688586235,7089,15.044528007507324
7090,0.9828723073005676,0.012853649444878101,7090,15.053348541259766
7091,0.9828230142593384,0.012902229093015194,7091,15.072019577026367
7092,0.9828627109527588,0.012861906550824642,7092,15.099111557006836
7093,0.9827927350997925,0.012946123257279396,7093,15.137420654296875
7094,0.9828497171401978,0.012885834090411663,7094,15.188397407531738
7095,0.9827525019645691,0.012965955771505833,7095,15.262039184570312
7096,0.9828360080718994,0.01286096777766943,7096,15.364253997802734
7097,0.9827026724815369,0.012944367714226246,7097,15.505640029907227
7098,0.982818067073822,0.012814229354262352,7098,15.695436477661133
7099,0.9826400876045227,0.012939847074449062,7099,15.930000305175781
7100,0.9827859401702881,0.012800837866961956,7100,16.219799041748047
7101,0.9825631976127625,0.012972948141396046,7101,16.51310920715332
7102,0.9827257990837097,0.012814320623874664,7102,16.8045654296875
7103,0.9824792146682739,0.012994403019547462,7103,16.9573974609375
7104,0.9826268553733826,0.012826687656342983,7104,16.956607818603516
7105,0.9824081659317017,0.012971778400242329,7105,16.67522430419922
7106,0.9824988842010498,0.012852631509304047,7106,16.220603942871094
7107,0.9823691844940186,0.012930101715028286,7107,15.673368453979492
7108,0.9823750853538513,0.012905032373964787,7108,15.243965148925781
7109,0.9823589324951172,0.012891661375761032,7109,15.035192489624023
7110,0.9822853207588196,0.012946903705596924,7110,15.066549301147461
7111,0.9823552370071411,0.012851772829890251,7111,15.247455596923828
7112,0.9822378158569336,0.01294682640582323,7112,15.454577445983887
7113,0.9823387265205383,0.01282631978392601,7113,15.566245079040527
7114,0.9822301864624023,0.012924104928970337,7114,15.536697387695312
7115,0.9823113679885864,0.012843538075685501,7115,15.375293731689453
7116,0.9822602868080139,0.012903515249490738,7116,15.164895057678223
7117,0.9822940230369568,0.012888234108686447,7117,14.994035720825195
7118,0.9823175668716431,0.012879817746579647,7118,14.923095703125
7119,0.9823034405708313,0.012916994281113148,7119,14.956558227539062
7120,0.982380747795105,0.012850431725382805,7120,15.051485061645508
7121,0.9823397994041443,0.012917879968881607,7121,15.150453567504883
7122,0.9824315309524536,0.012838094495236874,7122,15.198288917541504
7123,0.9823954701423645,0.01291084848344326,7123,15.18451976776123
7124,0.9824680685997009,0.012857584282755852,7124,15.111372947692871
7125,0.9824644923210144,0.012904292903840542,7125,15.022908210754395
7126,0.9825016856193542,0.012886866927146912,7126,14.94772720336914
7127,0.9825395345687866,0.012885564006865025,7127,14.913264274597168
7128,0.982542097568512,0.012896369211375713,7128,14.917840957641602
7129,0.9826094508171082,0.012857445515692234,7129,14.948562622070312
7130,0.9825907945632935,0.012890146113932133,7130,14.98140811920166
7131,0.9826654195785522,0.01284580584615469,7131,14.999863624572754
7132,0.9826446175575256,0.012888592667877674,7132,14.993742942810059
7133,0.9827066659927368,0.012860837392508984,7133,14.967350006103516
7134,0.9827002286911011,0.01289056334644556,7134,14.930218696594238
7135,0.9827386736869812,0.012880956754088402,7135,14.895963668823242
7136,0.9827531576156616,0.012879950925707817,7136,14.873355865478516
7137,0.982766330242157,0.012885895557701588,7137,14.86628532409668
7138,0.9827978610992432,0.01285987626761198,7138,14.871711730957031
7139,0.9827920794487,0.012883628718554974,7139,14.884174346923828
7140,0.9828306436538696,0.012851783074438572,7140,14.895886421203613
7141,0.9828168153762817,0.012888837605714798,7141,14.90322494506836
7142,0.9828521013259888,0.012861720286309719,7142,14.902570724487305
7143,0.9828411936759949,0.012895994819700718,7143,14.89726448059082
7144,0.982865571975708,0.012873337604105473,7144,14.88826847076416
7145,0.982864260673523,0.01289153378456831,7145,14.882182121276855
7146,0.9828732013702393,0.012874727137386799,7146,14.879788398742676
7147,0.9828828573226929,0.012878552079200745,7147,14.886937141418457
7148,0.9828758239746094,0.012873281724750996,7148,14.90089225769043
7149,0.982894241809845,0.012872365303337574,7149,14.927940368652344
7150,0.9828742742538452,0.012878014706075191,7150,14.9610595703125
7151,0.9828978776931763,0.012877067551016808,7151,15.013433456420898
7152,0.9828693866729736,0.012883263640105724,7152,15.07097339630127
7153,0.9828937649726868,0.012882941402494907,7153,15.165060043334961
7154,0.9828598499298096,0.012880038470029831,7154,15.261514663696289
7155,0.9828798174858093,0.012885569594800472,7155,15.430780410766602
7156,0.9828416109085083,0.012872458435595036,7156,15.581940650939941
7157,0.9828513264656067,0.01289206650108099,7157,15.861498832702637
7158,0.9828092455863953,0.0128720011562109,7158,16.046228408813477
7159,0.9828023314476013,0.012906823307275772,7159,16.40060806274414
7160,0.9827585220336914,0.012883361428976059,7160,16.498035430908203
7161,0.9827296137809753,0.012924347072839737,7161,16.709863662719727
7162,0.9826898574829102,0.01290290430188179,7162,16.54004669189453
7163,0.9826387763023376,0.012936526909470558,7163,16.347049713134766
7164,0.9826091527938843,0.012919328175485134,7164,15.929338455200195
7165,0.9825431704521179,0.012933732010424137,7165,15.493152618408203
7166,0.9825236201286316,0.012913520447909832,7166,15.128210067749023
7167,0.9824533462524414,0.01290518045425415,7167,14.88833236694336
7168,0.9824369549751282,0.012878203764557838,7168,14.813668251037598
7169,0.9823718070983887,0.01286078430712223,7169,14.871959686279297
7170,0.9823512434959412,0.012840458191931248,7170,15.018709182739258
7171,0.982299268245697,0.012835081666707993,7171,15.178810119628906
7172,0.9822726845741272,0.012835778295993805,7172,15.324304580688477
7173,0.9822404980659485,0.012844454497098923,7173,15.40347671508789
7174,0.9822120070457458,0.012860839255154133,7174,15.40145492553711
7175,0.9822023510932922,0.01286301203072071,7175,15.335844993591309
7176,0.9821778535842896,0.012880314141511917,7176,15.206066131591797
7177,0.982188880443573,0.012860387563705444,7177,15.063905715942383
7178,0.9821727871894836,0.012876306660473347,7178,14.930868148803711
7179,0.9822000861167908,0.012842029333114624,7179,14.832097053527832
7180,0.9821949601173401,0.012864580377936363,7180,14.778372764587402
7181,0.9822345972061157,0.01283261738717556,7181,14.764165878295898
7182,0.9822416305541992,0.012861521914601326,7182,14.780010223388672
7183,0.9822909235954285,0.012837988324463367,7183,14.811300277709961
7184,0.9823092818260193,0.012861108407378197,7184,14.850027084350586
